dX_1,dX_2,dX_3
1.265025961,-0.252280122,0.189629671
0.322965597,0.714041019,-0.409283868
1.125296634,-2.052543622,-0.501886097
0.152071782,-0.842990308,-0.045161444
0.701208027,0.926582107,0.825685796
0.671954478,-1.53962758,0.141372768
-0.415431527,-1.972545614,0.303950048
-1.290100878,-0.308932587,1.183816412
-1.008182844,-0.141087683,1.5203811
-0.94444048,0.210923517,-0.749077604
-0.102312652,-0.735531843,-1.049238281
-0.604830084,1.285236855,-0.479115933
-1.510428923,-1.90667918,0.389681742
-0.266667948,0.875817108,0.292311135
-0.450612663,-0.96945993,-0.505571095
0.0617421,-0.309733672,-0.033202162
-0.385190101,0.093669282,-0.436536062
-0.526320301,-0.474560824,1.004920063
2.126087488,-0.521842846,1.015774163
-0.55515365,1.95687322,1.056485368
-0.485230756,-0.73305511,0.079359371
-0.265990824,-0.088828655,1.847476733
-0.554701007,1.229700329,0.44578197
-0.078370708,-0.680016819,0.17980399
-0.38408842,-0.444241153,-0.403965442
-0.670508517,0.544671096,0.23147435
-0.616205031,1.616418013,0.419229103
-0.947478549,1.240350903,1.132055591
0.022837801,-0.290488182,-0.017227013
0.16955984,-0.790466992,-0.303575993
0.080021111,-1.09620842,-1.202130457
0.266786692,-0.439721722,-0.503968267
-0.33007396,-2.344880002,-0.200020503
0.070041688,0.030418439,-2.117855124
0.417382069,0.909285692,-0.674454949
0.12736835,0.264214565,0.233366924
0.763758366,0.482237717,-0.269483334
-0.159438067,-0.354620876,-0.366401924
-0.088069243,-0.330746229,-0.361916198
0.429915603,0.006687288,-0.481631466
-0.015944328,0.570744752,0.046428582
-0.467632275,-2.122365978,-1.245399801
0.81112917,1.255262965,-0.650631747
0.638270851,1.918709393,-0.347617488
-1.434789336,-1.119826521,0.291349206
1.545122033,-0.405999831,0.631905428
0.910399128,-0.202998453,0.630782375
-0.157041714,1.441985897,2.182427796
-2.832591648,0.587178515,-0.956039656
-0.214427951,-0.867582363,0.597123616
0.827792578,1.361326286,2.473426459
0.252317495,-1.36927032,0.492152454
1.274178493,-0.968650439,-0.402694023
-0.088091211,-0.135020146,-0.590629886
-0.828530292,1.183271997,-0.569978872
-0.910449722,0.254568671,0.78712952
-0.742563572,-0.391379885,0.293862669
1.842237796,-0.218421744,-1.332843607
0.260851727,-1.29101952,-0.16504433
-0.898608016,-0.301647732,-0.266929767
1.414704468,0.860810635,-0.267824318
1.010150039,-0.222666851,1.140668294
0.52912757,-1.961706859,-0.255477577
1.174592437,0.523560166,-0.935807676
0.452268419,-0.881669806,-0.386562478
0.500793089,-0.418655042,1.616595244
0.177928254,0.729591819,-0.295959297
0.692217933,-1.18321512,1.051080162
-0.836295014,-0.246900087,-1.202053131
1.803873628,-1.994580455,0.068628358
0.961244936,1.077768957,-1.197587251
-1.814341416,1.02290295,1.044563254
-0.312127966,-0.531120481,-0.944284301
0.750563153,0.899849225,2.008641043
-0.087187282,0.288949676,-0.990636309
-0.921489786,-0.614480947,-0.338871126
1.094935273,-1.358294467,-1.049560076
0.715206905,-0.698815669,-0.976157738
0.739348264,-1.974412355,0.011212519
1.118213777,-1.972265889,-0.408755572
-0.651430002,-0.460000285,0.008625251
-0.140936222,1.335446679,0.4464878
0.669171291,-1.037982788,-0.604514661
0.550957537,0.966099938,0.42099618
0.852019483,-0.235934747,0.172889823
1.161390873,0.156057345,-0.945632788
-1.21639352,0.566658372,1.508052389
-0.498726329,-0.254593798,1.364766561
-0.802301567,-0.13432864,-0.679430729
-0.579284617,-0.917588631,-0.429384605
-0.818082649,1.748348845,0.046424535
-1.843170982,-0.106902116,-0.698497054
1.127020209,-1.017441441,-0.591822897
-0.131560485,-0.697892882,1.786581553
0.28715571,0.342209421,-0.076079154
-1.681455552,1.806901113,-0.979984605
-0.774942297,-1.36008727,0.447795386
1.560812259,-0.442851378,-1.142645105
-1.384612941,-0.154382468,-1.050172166
-0.507250512,-0.131022703,-1.54353741
0.760461242,-0.376217446,-0.636236457
-1.288426497,-1.303044967,-0.35319953
0.26548432,-0.761235678,0.025224561
0.050081236,-2.101262282,0.349553095
-1.215110169,-1.309104562,0.333913445
-0.958981696,0.140466852,-0.004712364
-1.344880063,0.075666117,0.127046232
1.26233166,0.158310961,0.460344611
0.32145871,-0.685141518,0.083392019
0.117990276,-0.589528238,1.357619796
0.127939058,-0.074968208,-0.80687764
-0.951364913,1.613745434,0.280983778
-0.210432287,1.562854681,-1.25248263
1.805465654,0.390090409,0.879390349
1.680183459,-0.908844125,2.315262774
0.53890444,-0.702945601,0.664109001
2.230163344,1.017779479,1.969894251
-0.884012643,-0.667296966,0.849767815
0.335211547,1.079323918,1.290571353
0.967433704,0.02719262,0.572082039
-0.750845138,0.32349618,-0.305403275
-0.559756451,0.348297534,0.885270606
-1.326188099,-1.195392028,1.049483816
0.260005537,-0.799815342,2.040981908
0.244269698,0.37804447,0.189506519
0.42959363,1.457837418,0.557550836
-1.200643029,1.297543659,-0.856624191
0.11241668,-1.315220344,-1.741368875
-1.742331497,0.625639096,0.656558637
1.145559162,1.519656802,-0.348138027
0.271168083,-0.521040359,0.7343465
-0.874572017,1.141320184,0.156463089
1.378685325,1.573143015,-0.446845974
-0.196741804,0.673137418,-1.008046422
-1.197979099,-1.181435338,0.571373345
0.60422219,-0.381909412,0.49712698
-0.533882668,0.664153595,-0.111739581
1.055033029,1.365087405,-0.806116204
0.422821183,-0.021035751,0.692011196
-0.076809342,0.46270914,-1.370196021
-0.621504552,0.411422137,0.350225416
-1.016721041,-0.111012488,-0.011620066
-0.086779701,-1.839968572,1.911895852
0.900080891,0.839061771,1.033238001
-0.54401329,-0.76643269,0.615052674
-0.817381516,-1.120456064,0.026155076
-0.688509226,0.777310037,0.102697971
-2.199448451,0.28905814,0.661782675
1.708650582,-0.254717524,0.850302405
-0.811366337,0.848339709,0.607003602
-0.38674528,-1.691349493,0.120794289
-0.792940182,-0.450023684,-0.162642249
0.173552634,-0.199185223,-0.669516722
0.955667094,0.46555814,-1.72862586
-0.736123857,-1.156372533,0.778377774
-0.04742357,3.183638051,0.222415048
-0.864632595,-0.006776301,-0.006382803
0.240725445,0.11864488,0.877200134
-2.071668348,0.982865875,0.018031221
-0.049490638,-0.974003771,0.272551982
-0.624676587,0.246538113,2.555834795
-0.845151007,-0.348515204,-0.862194456
1.014052256,0.000194982,-0.249859371
1.359252562,-0.270530939,1.595176416
0.48972156,1.878429541,2.026834343
-0.687315177,1.54533251,1.721612459
1.222497702,0.020105784,-0.40871099
-0.082369645,-0.331848631,1.132217141
-0.54119707,0.271846027,1.092388793
-0.356532609,1.217224748,0.003705168
1.023214901,0.10126538,-1.512788347
0.050351378,-0.07430927,0.36557125
-0.457547318,0.928262828,0.095185801
-2.167226889,-1.769901518,-1.097853239
-0.310034844,-1.840445177,0.28758397
0.073130428,0.909734579,2.143241549
1.090638323,-0.246667743,0.617035255
0.436923703,1.338338522,-0.182456475
0.758693534,0.588446791,1.260956098
1.206007592,-0.239741375,-1.038253958
0.04782324,-0.253382456,-3.34512237
0.39277863,-0.237287589,0.696181045
-0.112866073,0.808390785,-0.176527288
-1.367216913,0.549962474,0.153597291
1.127587984,-3.349182249,0.843456651
0.021428333,1.186266873,0.498413761
-0.871790844,0.612374101,-1.048779268
2.444310374,-0.255718769,0.574551936
0.822329497,0.561829171,0.849984526
-1.11470256,-0.194491164,-1.000516792
-1.42236312,0.071687136,0.306642505
-0.697537432,-0.835477872,-1.535592266
1.442317295,-1.317569063,-0.471262942
0.022066383,0.199832513,0.222519507
1.0155398,-1.227934476,1.734235821
0.29768748,-1.207438588,-2.924705426
-1.159345043,0.953090762,0.114609519
0.193734348,0.296680184,0.478346003
-1.43848255,-0.947902973,-0.175682327
-0.273516994,1.317818695,0.61710694
1.159846562,0.430242816,-0.018748094
-0.320474234,-0.811141552,-0.850841625
-2.150561851,1.200900038,0.243452141
-1.193200207,0.930256511,0.924737326
-0.165896858,0.058600603,-0.041227655
-0.162168962,-0.147487579,1.774897875
0.151155453,0.333719957,0.642278751
-0.216900154,0.518961897,0.645161285
0.166709182,-0.310184278,-0.258267589
0.971917899,0.934406308,-1.310539943
-0.503001946,-0.460709757,0.37371156
0.498289643,-0.773051614,1.122166477
-1.045033162,0.532802445,-0.890203216
0.007980396,-0.89737005,-0.184929886
-1.949023627,0.833438564,1.681399119
-0.176944545,-0.56880165,-1.013459452
0.629539009,0.836214952,1.113668073
-0.862151859,-0.682407188,-0.026580908
0.245170514,-2.472349493,-1.537435407
0.984747286,2.12920542,0.496217271
0.321119831,0.788113827,0.499388357
1.894055203,1.162758036,-0.2159119
-0.517996071,0.644058222,0.091216633
-0.661795161,-1.403425519,-0.429455938
-0.646678294,-0.634147511,-1.146791561
2.173481687,0.514032472,1.245662046
-1.025416073,1.092355192,0.34090272
-0.910645931,1.229541175,0.144515163
-1.60499317,-0.962645676,0.89197297
0.820966591,1.217691753,0.48690968
0.774216497,-0.196341929,2.187344383
0.369489092,2.507429382,0.275008546
0.155975702,0.92254436,1.745877719
0.476807818,-1.394067104,-2.004847609
0.901637355,0.805981314,0.162332072
0.023497922,-0.839512059,-0.262096834
-0.557873789,-0.632801843,-1.53883972
-0.046421806,-0.157629556,-0.983589388
-0.63154973,-0.296950157,-1.600668381
-1.299061501,-0.020596346,0.455522763
-1.051084271,1.007302202,-0.399256475
-0.876975979,-0.381108176,-0.691856012
0.80709521,-0.962906461,1.163206325
-0.233507028,-2.273206049,-2.138566438
-1.658298728,0.005639354,1.206826144
-0.011329179,0.639109709,-0.591731247
-0.976998805,-0.564123987,-0.044551601
-0.929247808,0.281954426,1.102652592
1.254178585,1.300024555,-0.088016358
1.379386183,0.928408483,-0.776931377
1.496339254,0.313926906,0.235124874
0.34093662,-0.459970525,-0.098242867
2.145330655,-0.042890291,0.381236087
-0.019024648,-0.70868391,1.047103379
0.663571062,0.280637079,-0.047845545
0.816835301,0.32583189,-0.617173596
-1.609646496,-0.120411999,-0.549891058
0.438744798,-0.768793833,0.986259145
1.095576554,-0.379662683,0.184105725
-0.627997751,-1.846391435,-1.088957488
-0.161466566,-0.238278662,-0.149184796
-0.181976085,0.767010119,1.436941454
0.615963418,-2.867686997,-0.047488773
-1.114021475,1.120341843,0.829961649
0.766045068,1.130187601,0.994659388
-1.200806597,-0.884339586,0.120984382
0.271801637,0.735698025,0.706709578
-0.805041931,0.849057702,0.817146659
-0.922440179,-0.770230025,0.124212051
-0.40814284,-0.529924474,-0.524112628
-0.066855082,1.055045846,-0.306871243
0.585284434,-1.155721789,-0.507159
0.288667901,-0.134118993,0.640785005
-0.431073139,-0.03775883,0.162577625
1.542063211,-0.089782103,1.172941469
0.638519731,2.096261288,1.25378781
-0.671174403,2.459098851,-0.707738209
0.583068549,-1.40776105,1.795284842
1.547016255,0.236859492,1.360260109
-0.083869562,-0.184691439,-0.436733447
-0.282989243,-0.063323541,0.222380913
1.62133173,0.548446163,-1.643712181
2.040036022,-0.435240056,0.770049078
0.38110428,-0.673672269,1.250399563
-0.208619768,-0.340616704,-0.719401546
0.79702177,-0.776664843,-1.089542806
0.048802166,0.708785932,1.456271466
-0.735924831,0.251318162,1.175915001
-0.80443422,0.31180887,-0.027636231
-0.664914878,2.318896904,1.068919399
1.522826931,-0.531701888,-0.513255352
-0.56959612,0.583342077,0.077656503
0.229074041,-0.229944629,-0.950275361
0.617461232,-1.004969316,0.482181232
-1.111235991,1.491176985,-1.851544697
0.377097266,-1.291114671,-1.442984673
-0.363071951,1.041905006,0.182743829
0.245576823,-1.509963298,-0.042017824
-0.512180408,-0.061892271,-0.597946832
-1.469204414,-0.013435337,-0.534309389
-1.037266821,-2.069595642,-0.130121941
1.462820956,-0.533317109,-0.417548421
-0.75497465,0.044094876,1.729958501
0.776046862,1.155551603,0.601365052
-0.339097938,0.392449783,-0.580871388
-1.496607415,-0.818382061,0.604791773
-1.177447634,0.204827924,0.687701923
0.352600974,1.166555894,0.462046972
0.017957033,0.370528389,0.951312412
-1.684877591,-0.577670639,1.025905723
1.815937246,-1.829335417,0.48836302
-2.072230827,2.009661693,0.922053402
-0.940281817,-0.805895699,0.898968654
-0.379071955,0.557811198,-0.474504744
-0.442011979,0.372205806,-1.010949011
0.830263345,-0.243448834,-1.846670834
-0.408526461,0.939083262,0.417807308
0.547076165,0.249209791,0.783788067
0.317641015,-1.292580971,0.379710869
0.095876132,-0.678482573,0.165108798
-0.975734473,-1.10049864,1.493058785
0.968963531,-0.480336408,-1.395497677
0.319163577,0.579858646,-1.759013968
0.952265174,0.085233775,-0.595974893
0.482373662,0.598376568,1.240688147
-1.015764604,-0.566823455,-0.565043049
-0.179470212,-1.130373581,0.508267706
0.595756849,0.368819761,-0.140882514
-0.7097833,-0.994511066,1.315380688
-1.344505812,-0.893681668,-0.006404561
-0.021483285,0.437232412,-0.795289645
-1.304859907,-0.516277907,1.830347745
-0.886220215,-1.326453142,0.848241388
-1.042399857,-0.852790257,0.197645294
-1.569233127,0.478850513,-0.040168086
0.936585827,0.699183389,-1.390927685
0.772324905,0.733826388,-0.671972398
-0.05647957,-0.06979858,-1.40587288
1.646572213,0.038556211,-0.170961024
-0.662098839,-0.336201915,0.849004204
-2.149254414,-0.022020562,-0.356974685
-1.17114795,-1.35063605,-0.25476324
-0.176081953,0.231410186,0.401617593
-1.937060956,-0.291345561,1.541528153
-0.965860316,0.623754148,0.020329976
0.732083531,-0.434689729,0.440039036
-1.272484254,0.202094537,0.224810662
0.359283623,-1.244531907,-0.191425733
0.934146684,-1.236434161,-0.650163977
1.263801551,-0.727839083,0.608435662
0.720243783,2.634721596,-1.373503203
-0.94217887,0.299377961,-1.451719708
-0.571830364,1.502551323,0.576720376
-0.143154616,-0.017571956,0.330161438
-0.711878997,-0.311221047,-0.178149185
0.04295888,1.442030439,0.887553888
1.193938819,-0.648647991,-0.000880573
0.64313926,1.076848349,1.333951701
-0.343913304,-0.7790909,0.550244791
-0.035760213,-2.935185068,-1.361998436
0.705740865,1.010099023,-1.028177062
1.551686558,0.962410739,-1.215132551
0.369882944,0.030156358,0.30691449
-0.645463237,0.249358692,-1.121426582
-0.926353597,-0.438954676,0.119816693
-1.638368345,-0.454395239,-0.073687628
-0.408201378,1.177746632,1.217724751
-0.027792134,0.962777573,-1.880308583
0.838125974,-0.115016927,-0.981502396
0.768744123,-0.551324564,0.043177326
0.243286921,-0.22933358,0.192846113
0.8183623,0.458568102,-0.360941855
-0.53063584,-0.437521834,1.196670268
0.870882471,-0.02781139,-1.307350894
0.061770018,-0.130795236,2.135377342
-0.370882044,0.082028757,0.612207058
-0.268517395,1.267908393,-0.032289817
-1.125430106,2.027365427,-1.491327951
0.98632528,-0.476364251,-0.469501967
0.793184545,1.611555862,-0.541157079
-0.02413308,-0.429463251,-1.270779871
2.997868752,0.336695438,0.23464497
-0.425720078,0.796241783,-1.028829277
1.621807464,-0.183609748,1.216050975
-0.246322499,-0.056127925,-0.358253626
0.659421309,1.794035897,0.427505642
0.733552509,0.567138536,0.505957649
0.853392951,-2.002392134,0.061096804
-0.392424198,-0.026554701,0.87815601
-1.153606174,-0.614701192,0.72782863
1.853058178,-1.985533982,0.338536987
0.971742449,-0.926153836,0.052421934
-1.06931502,-0.564833034,-0.451564691
0.097357495,1.640801641,-1.169167559
-0.06469556,0.150639645,1.085680702
-0.476183232,-2.499510398,-0.028618153
-0.193405398,-0.842773036,-1.40106608
0.913827453,0.537452365,-1.131368196
0.239634642,-0.272900272,-0.227401379
0.88783618,0.78150929,0.113399746
0.51488748,-0.65549949,0.670734723
0.190300295,0.136317799,-0.649965701
-0.627536286,1.03636774,-1.290335302
-0.567619563,0.319300951,-0.627806566
-0.600517159,1.528758281,-0.965124325
-1.807134618,-0.319029203,-0.878757555
-0.416328929,-1.524879856,-0.701281117
1.38714419,-0.686079305,1.885542359
2.469871141,-1.325287618,-0.416993489
1.696050966,-2.103585751,-0.871552997
-0.86471985,1.089835784,0.156735393
0.309639178,-0.675704797,0.280502421
-0.467156951,0.048492406,-0.670578577
-1.276215557,1.056962207,0.326620414
0.409117588,0.551407779,-0.206162471
-0.906326187,-0.100664765,-0.22327653
-0.703698126,-0.947095937,-0.699403503
-0.257905328,-0.410989358,1.061652998
0.257287352,2.680148262,0.502246651
1.5528161,-2.006597994,0.947307704
0.562336215,0.024709066,-0.286230716
0.245611291,1.485300859,0.865912997
1.534931613,0.352022502,3.964028398
1.539963466,1.688811349,0.338565147
-0.385998387,0.474880193,-0.733699743
-0.041509048,-0.814800198,-1.970943617
-0.279672498,-0.558042221,1.033917209
0.070203663,0.397476186,1.267212169
2.427868834,0.591219665,1.084885288
-0.306681511,-1.038273706,-0.101233266
-0.400321498,-0.796429478,0.529435428
0.67711889,-0.763870347,-0.01202007
-0.324666596,0.497421227,0.797760607
-0.305115688,1.670407302,-0.155082454
1.15913448,0.076733666,0.273240353
-0.028886095,-0.583487517,-0.470972193
0.323746964,1.255155379,-1.60801575
0.795973975,1.780845926,-0.953297233
0.436078922,1.111020916,1.054907127
-1.137997515,0.501620797,-1.915714135
-1.295602043,1.263239792,0.593313222
1.760917951,-1.202535797,0.0959701
0.898081988,0.94465285,0.347462815
-2.480442272,1.094893956,0.369771649
0.32539037,0.62994928,-0.239379142
0.969214062,-0.073447771,0.963199335
-0.646108766,1.120143827,1.422609444
0.868090139,-2.009231787,-1.342679753
-1.199602019,-0.119778058,-0.753517176
1.268792817,1.787302216,0.197236405
0.075842642,-0.729282584,-0.820856549
0.609744404,-0.954163752,0.296556141
-1.976179045,0.050248956,-0.082098485
1.902957134,0.902210965,1.155939804
-3.155394033,-0.07473119,0.887667424
-1.487456939,-1.021171637,-0.818153909
0.352916806,1.224610507,-0.049241658
0.588469666,-0.119413011,0.228128056
2.35724063,-0.081883017,-1.506064654
-0.159645019,-0.333716604,-0.618644864
0.365368385,-0.692015218,1.432433143
-0.534516319,0.469878863,-0.866053053
-0.878360115,-0.318082712,-0.484134837
1.060497694,2.619827104,-0.505948032
0.733570304,0.496369265,-1.839820469
-0.772592084,-1.341254905,0.430055831
-1.216386818,-1.14694292,-0.15431479
1.836386802,-1.260725445,1.886531248
0.83974675,1.497220299,0.432569596
1.221458306,0.633593739,0.004956871
0.731319986,-0.498584899,-1.24335783
-1.490501855,0.155484825,0.97202459
0.34363219,0.229828856,-0.058019153
-0.12747972,-1.023883765,-2.385262172
1.056967241,1.751247775,-1.444344658
-0.643021973,-1.063496291,2.324009044
-2.10706783,-2.556946801,-0.496616819
-0.142618442,-0.436487089,-0.06986959
0.570342627,0.497863552,0.385374263
1.247428591,-1.088288465,0.031296966
0.183112922,-0.458596188,1.3985036
-0.911718617,0.720644307,0.79321345
-0.24990735,0.554244697,-1.433330361
0.868599243,0.092469286,-1.510613386
0.568745521,0.90207512,0.552104032
-0.026030649,-0.665418951,-0.452821215
-1.374319022,-0.099160934,0.666605375
-0.218867321,-1.408313847,0.556466465
1.503915691,1.620146905,0.943375893
-0.153087923,0.217704507,-0.558400009
1.775047562,-0.119069914,-0.181510332
1.507909888,-0.373352761,-2.338445673
-0.757250482,1.26815129,1.465793381
0.882135928,-0.635769175,-0.663641671
0.114371029,0.244937764,-0.626356822
-0.093415094,-0.214146375,-0.755216299
-0.473920121,-0.521123946,-1.098835833
0.858087381,-0.660506558,0.528523054
-1.223344224,-0.85589012,-0.667001859
