dX_1,dX_2,dX_3
-0.031708757,2.022545456,-0.346681277
-0.190374945,0.609328341,1.781355909
0.049971892,0.793793958,-0.517465877
0.699565916,-0.538265149,-2.203092229
-1.879177411,-1.606593355,1.29290193
2.393720039,0.857898273,-0.298985769
1.617904758,0.479030971,1.763807414
0.029246735,-1.410238096,0.320223007
0.377098833,1.07702811,-2.084649062
-0.163035736,0.771273037,-0.987297319
-1.56852096,-1.196140465,-0.748091749
0.943037612,0.599083372,-0.8605819
0.592202176,0.532470137,-0.169110289
-0.529400669,-1.513952658,0.544389926
-0.274736878,1.079990867,2.092139546
-0.523923974,0.877911066,1.640509916
0.737079895,-2.310316577,-1.439014602
-0.737845454,0.069627027,-2.553799142
1.539710866,-1.328076036,-0.160527107
-0.35285694,0.627436149,-0.384786366
1.286099098,1.298763469,-0.267832892
0.106347366,1.425343237,1.769961795
1.017072178,-0.872013147,0.973898793
-0.223376836,-0.175419608,-0.788262916
0.473636269,-0.404926382,-1.256709773
-1.21186644,-1.0176721,0.5857945
-0.77052623,-0.107406539,0.778615445
0.118927527,0.804690396,1.579344163
0.63859481,1.098230452,1.133983332
0.63039459,-0.791482378,0.581369938
-1.516545945,-1.92706588,-0.093625435
0.241507754,-1.025236674,0.85766434
0.674967127,0.647985507,-0.220797424
1.472945667,1.121274621,0.842982169
0.488390067,1.106918468,-0.905000504
0.248040407,-0.190926638,0.615795779
0.370307395,0.50441147,0.428231629
-0.016336886,-0.528111959,0.56558687
1.783329386,-0.050579247,-0.316011687
0.22741756,1.485556831,-1.681263619
-0.756250217,-0.35895643,0.409725557
-0.134191314,-0.006838512,0.171821846
-0.39135003,0.268086156,2.710445525
0.861791126,-0.805636411,1.692617015
-1.05783728,-1.092218315,0.391549311
-2.10988239,2.575311649,-1.248742973
0.535435293,1.717738931,1.108752248
-1.033719668,-0.141256393,2.174273094
1.474866702,-0.918249677,0.287894911
1.220176644,1.672174969,0.583982754
-0.5100741,0.014407724,-0.367743123
-0.171920168,0.299827096,-1.615932047
-0.344087153,1.740286983,1.24836509
-1.340081233,-0.100335668,-0.776396872
-0.03847822,0.041036377,-0.099759696
1.169038013,-1.542831831,0.894277695
0.293080753,0.625924296,-1.124855292
-2.295675025,-1.39092912,-1.230745338
-0.373556706,0.230574538,0.854446207
1.280746427,-0.018734053,-0.98684184
0.192863797,-0.142627869,0.72754226
0.328344735,0.506343785,0.425756366
-0.176382888,0.278337745,-0.235304213
-0.838629383,-0.143443103,0.299306214
0.86303586,-1.374022543,0.541613291
1.724831209,0.422573106,-0.42196473
-1.026885522,0.156987917,0.204762187
0.529753973,0.813570853,0.567847894
0.819226963,-1.333453831,0.292035829
0.690466065,0.400291314,-0.025026472
1.134500633,-0.04732448,-0.637945173
1.422197317,0.348058471,-0.070616093
-1.363776275,-0.095977075,-0.434707201
-0.375994232,-1.075213145,-0.864609801
0.149182434,0.300043858,1.775757476
-1.161556351,-0.44323639,0.552020881
0.491584198,-0.105584329,0.465120834
0.968013383,-0.34949979,-1.41546873
-1.183747851,-0.582406259,1.189968403
0.383963239,0.365090373,0.580543972
-0.457071426,-0.939031249,1.264159328
0.070770598,1.887978691,0.685668287
-0.305613316,1.206141874,0.325406271
1.294656266,2.000640524,-0.131002317
2.837244802,0.998379311,-0.521363715
0.340212691,0.144626155,0.389413547
-0.577952694,-0.925341001,-0.08807057
0.656288769,0.775287037,-1.092075911
1.014204629,0.429806111,-0.343002971
-0.03828271,1.281642353,0.359870698
0.932129479,0.846491449,0.831087732
1.189337821,0.232904985,-0.310111436
-1.198972932,0.116024669,0.022445426
-0.339147308,0.262029778,-0.361228198
0.395387026,-1.186962053,-0.198529261
-0.367973145,-1.019879137,-0.76091772
-0.996081371,-1.456587249,-0.261545748
-1.083549998,-0.010080179,0.235782357
0.773534439,-0.448224588,-0.625761269
0.477267128,-0.818142083,-1.039141206
1.096663114,1.867447421,0.305162232
-0.931687318,-0.804117244,1.042151339
-0.733561718,-0.53210237,0.209392916
0.860960879,-0.566445391,-0.987702852
-0.450575252,-0.142254412,1.437664805
0.371043644,-1.606703722,-0.374922659
-0.309608016,-2.264089169,0.977264703
-0.821183718,0.602020243,1.894532516
-0.327362813,1.354284766,0.654520167
-0.788174649,-0.986919724,-0.872088594
-0.439608313,-1.660560433,-0.78574695
0.640993273,-1.599792517,-1.771175389
0.975104294,-0.440712885,-1.143286496
1.606193,0.427956007,1.225057241
-0.512603608,1.207564764,-1.489549106
-0.01687591,0.87913177,-0.12888296
-0.202339736,1.037224043,-0.443122652
0.358829963,-0.042686541,-0.011556477
0.618206512,-0.453006141,-1.432312491
-0.190555532,1.003689283,1.169907323
0.956239613,-0.353493519,-0.088196539
1.432830761,-0.323324708,-0.181557958
0.129829026,0.684160922,-0.384969392
0.536008195,0.983363632,0.636708266
0.755805403,-1.015299178,0.65412427
0.776575384,-1.211999556,-0.831175896
-1.166756491,-0.946853823,1.030260354
1.859348266,2.062314379,-0.630145479
1.267329101,-0.489457358,-0.333464199
0.825349019,0.338697254,0.572831491
-0.981495713,1.052890448,1.028766983
-0.261086618,-0.045270871,1.601387425
0.179609426,0.416464001,-1.523832267
0.780094504,-0.666364835,0.419218162
0.512577329,-1.764674125,-0.771001421
-0.797838853,0.62538173,-1.100699914
-0.491750856,1.696771773,1.958631457
1.825908475,0.697061203,0.229391808
0.373164774,0.428880208,0.17232589
-1.002657974,-1.214634622,1.000189743
-0.425204063,-0.702876008,0.062771908
-0.750426451,1.573690842,2.239202369
0.415404722,-0.086966178,0.365938969
0.284157424,-1.639403946,0.617068518
0.92152323,-1.844878828,0.994274575
0.203998831,0.26161504,2.008434686
-0.171568436,0.762975097,0.894520951
1.626814356,-0.06198998,0.056284746
-0.444592938,0.259700015,-0.28847283
-0.812210797,0.796110968,0.090116482
-0.654652035,0.32322597,-1.063432189
-0.610254953,0.192379347,-1.753305123
1.30736916,-0.669917373,0.502098333
1.95901449,-0.989191126,0.153277839
-0.95796172,0.966661955,0.733426021
-0.370545441,1.375269359,-1.14591634
-1.228927973,0.000794838,0.673152092
0.573824794,0.442498939,-0.267370089
2.323094197,-0.746036119,1.247950502
-1.045391522,0.445158631,0.419056251
-0.729847334,-1.154854779,0.025416098
-0.553095042,-0.714019035,-0.817299405
-0.336323917,0.298439711,-0.311735731
-1.386245936,-1.664430523,-0.756706988
-0.832166605,-0.356869865,0.426826834
-0.861442402,1.00410108,0.579878352
-0.632915687,1.483474425,-0.663607244
1.661248334,-0.868475629,-0.75885251
0.138855064,-0.626863525,-0.550587074
-0.343138305,-1.039019865,0.217541614
-1.819235404,1.08651696,-1.25623628
-0.765513954,-0.387416926,0.157034606
-0.49936184,0.808908085,-1.275611461
-0.163496016,-0.238333441,0.059611254
-1.294502937,-0.333912296,0.141705807
-2.330413519,-0.709053948,-0.446191429
-0.416294557,1.190717138,-0.36149689
-1.296539582,0.83301153,-0.197863234
-0.512571524,-0.526206799,2.122055425
-0.017089512,0.142740307,-1.227230673
0.633531307,1.030718276,0.312589416
0.709000691,-0.60378576,1.135673137
-1.21338592,1.181587577,-1.425303364
-1.912486169,1.263890495,-0.625616104
1.040342172,-0.011261402,0.615400285
-0.480327017,-0.213034256,-1.229783345
0.079916708,0.263569697,-2.088284731
-0.124252608,-0.393337137,0.749784279
0.523336931,1.112698749,-1.42054321
-1.29626169,1.238914106,0.27305118
1.702135194,0.528180029,0.133294758
-0.115596142,-0.035561919,0.665509639
1.732845882,1.401712668,-0.265212511
0.44684643,1.149695764,2.07281225
-1.155119353,1.451916599,1.215566917
-0.75432074,-1.058820682,-0.771925338
0.407083748,1.466930005,-0.723199829
0.563784898,-0.312070056,-0.328721332
0.992778154,0.12501377,-0.317974258
-0.52165877,-0.68833556,1.618498507
-0.990165088,-0.426853396,0.116263506
0.546894735,-0.869468935,0.441244178
-0.834937465,1.277883376,-0.992175246
0.117459432,-1.168324895,1.236307432
-1.355679974,-1.156311181,1.221028859
-0.389578351,0.423022003,-0.724451452
-1.31615416,0.655774205,0.034948581
1.333423201,1.144423586,-1.013211354
0.245773977,0.701704565,0.744629026
-1.112306303,1.535825312,0.893409479
1.013768142,-0.978172918,-0.987797777
0.845064138,-0.468087403,-1.488345375
-0.687519114,0.565328591,0.819973223
1.725587604,-0.315189382,-0.401857432
-0.307317087,1.310293922,-0.505743145
0.436641556,-0.483958106,1.754107638
-0.848132951,-0.316548254,-0.404234599
-1.395959551,2.465639646,0.240006904
-0.247158046,0.151798159,0.972823715
-1.441877273,-0.564287509,0.377022768
-0.523350894,0.02284092,0.27006761
0.009845026,0.291588231,1.162977561
0.061565808,0.859683651,-0.704529496
0.276861893,-0.509571857,1.71282021
0.949280946,-1.582323283,0.06544295
1.093107762,-0.493325971,0.625753166
1.340254711,0.838181144,-1.144426165
1.144128025,-0.133466598,0.274226696
-0.626634571,-0.882314768,-1.613521959
0.663805343,0.66961847,-0.470639137
-1.714075754,0.502423094,0.538566903
-0.618613442,-0.002544356,0.023065102
-1.698209106,0.389644691,-0.301369331
0.187977813,0.604909034,-1.366011212
1.483421838,0.68861321,2.072927705
1.467087666,0.382240161,-1.585856551
-0.563323191,1.04276238,1.532918013
1.227029402,-1.541563901,0.271251476
1.53183043,0.608232204,0.252415449
-0.654522553,0.500158466,0.6079846
0.468608991,0.338762268,0.979653657
0.955589208,0.887026782,0.181333149
-0.796725499,0.428661069,-0.383813879
0.789805855,1.974724612,0.113130798
0.204135498,-0.257306972,-0.457548384
0.678032429,1.27863832,-2.408053141
0.530414038,-1.120219442,0.062189235
1.349320914,-1.632054051,0.594568221
0.031621937,-1.373306783,0.819746345
1.216735095,-1.136075052,1.958373015
0.683436894,-0.309013084,-1.396008986
-0.544261052,1.123803862,0.7711507
-0.124748104,-1.225572636,0.854357633
0.957626811,0.186076423,-1.114232833
-0.562772986,0.852335972,1.244530604
0.779992692,-0.544195228,0.298330843
-0.492700632,0.077319893,-1.129741293
-0.886082349,-1.054611649,-1.391477808
-1.077685804,1.434590921,1.790235038
-0.851875879,1.258232334,-1.2891587
-0.38175578,-0.531419812,1.892256717
-0.224488842,0.749020991,-0.569574045
0.297498078,1.714838753,0.733676156
-0.809833282,-0.682334629,-0.074689089
1.800519792,0.321520843,1.008150951
-0.844051587,0.077155913,-0.128749174
0.361415241,-0.625148795,0.418813031
-0.839696419,-0.701689675,0.30365751
-1.333492935,-0.745643571,-1.529742433
-0.51386196,-1.330065454,0.98807635
-1.08654467,-0.037233961,1.080515867
-0.467557715,0.715780722,-0.598963675
-0.253101504,0.490315509,-0.957907351
1.241704749,-0.243812899,-0.771013069
1.145089996,-0.634803098,0.649176044
-0.21776973,-1.204467002,-0.560188927
0.46275372,1.463930447,-0.566080844
0.025004012,0.014244617,0.3243206
-0.500848466,-0.943922184,0.545841189
-0.241893656,-1.386374824,-0.590495341
0.691101817,-1.113079886,1.182808814
0.026858942,0.322036539,1.206751199
-1.333741285,-1.449995888,1.786640546
2.195827028,-1.151017653,-1.772462784
0.449221587,1.988769558,0.572702891
-0.395482435,0.132991482,0.835394437
-0.667681174,1.374586132,-0.516571949
0.332744747,0.365789085,0.363720184
0.699301018,-0.105253088,-0.955975722
-0.163472952,1.109623628,0.675217487
0.462225733,0.648186039,0.060037896
1.198158114,0.962379865,-0.415555492
0.139087748,0.648865251,1.886918518
1.002006147,0.573363609,-1.663983163
-0.274739778,0.605552518,-1.736582672
-0.073784244,0.704537176,0.740166475
0.764561729,1.548817034,0.099368417
0.311304229,0.934109149,0.026672101
-1.885025295,-1.600846761,0.447538605
1.38740062,0.808705073,0.084699075
-0.079281816,-1.478354193,-1.103262798
-0.191665716,0.48784095,-0.699097255
-0.957292719,-2.034314644,-0.942120149
1.341505869,0.58476997,1.200501807
-1.407634145,0.406168422,-0.348626823
-0.716983003,1.155873126,-0.306911975
0.570252138,-0.359283868,-1.057152349
-0.201883836,0.732021534,-0.19403766
-0.062147948,0.54873327,-0.150862471
0.260527962,0.587299972,-0.810019614
2.246905272,0.517830371,0.210401196
-0.651344379,0.974705966,0.429543692
-1.726046505,-1.412375849,-0.64137104
0.027265999,-1.967593892,0.217237641
-1.288187651,-0.203145684,0.823811444
-1.85180299,-1.624412929,-1.571888085
0.639876124,-0.01919054,-0.033631362
1.854450283,0.239767945,1.568285247
0.478722947,-0.84491908,0.679092949
0.105906812,-0.938765071,1.870802974
0.725268211,-0.982422028,0.382149928
-0.43221014,0.065360236,1.124039948
0.700313808,1.18464026,-2.093729129
-0.186334353,-0.807134493,1.4695669
-0.122172923,-1.282982779,1.487703452
-0.43264716,0.55428657,0.493192076
-1.563928033,0.894605544,0.775146513
-2.901507266,-0.399379858,0.225471078
-0.71974462,-0.056266288,0.250384222
0.602466337,0.623297997,-0.101470286
0.518689953,1.481901013,0.796151344
-0.286076279,-1.29147873,0.618847728
1.07089559,-2.59608702,2.070288295
-1.176387081,-0.458730925,2.014041415
-1.504797028,-1.778031757,-0.301988352
1.712950936,0.953841142,0.899654845
-0.051324015,-0.19271824,1.806951549
-0.716974857,1.534537408,-1.397743347
-0.366729036,-0.439960324,-2.347676933
-1.892504382,-1.450834941,-0.336136685
-1.785962001,1.295075806,0.516167101
-0.231361753,0.078415909,0.705058153
0.712475775,-0.191815406,0.277654134
-1.709516513,1.106865461,-0.872789432
1.607446,0.063909214,1.032980571
-0.103553357,-0.657949708,-1.579345054
-0.639182986,1.184136074,-1.157912364
0.921689498,0.853051718,0.76926918
-0.454744248,-0.243329251,0.706528792
0.252746001,0.325449732,1.054646057
-0.106656128,-0.322035916,-1.44460097
0.095279255,0.254083954,-0.161204682
1.451327509,-1.048468498,-0.069743672
-0.473664924,-0.982337795,2.153580258
0.339030186,-1.174209076,-0.81411147
1.602754716,-0.634910886,-1.629723405
1.230907414,-1.405875888,-2.457617817
0.606288154,0.388360061,0.440224832
-0.981300757,-1.096232058,-0.358509239
0.498706531,0.333450923,1.718711413
1.963995055,0.334043914,1.384252959
-1.694172058,0.325611625,-0.190304585
-2.18059174,1.423388908,-2.95853333
-1.156357281,-1.174194995,0.139520016
0.276995966,-2.393629386,0.801883438
0.502482587,0.015090082,-0.792590962
-0.052757225,0.047301602,1.069576439
1.095500631,0.934421346,0.097279532
0.431027871,-0.337732122,-0.267916395
-1.266786263,-0.577325874,0.294383851
-0.390892505,0.164140813,0.37934641
-1.831920898,-0.176894872,-0.980927442
-0.109383696,-0.112291392,-0.69255941
-0.521738736,0.57135448,0.978427358
-0.583978122,0.931846819,-0.454107402
-0.043119987,1.945989446,0.011525757
0.434228012,0.182215955,-0.567397204
-1.143890022,-1.5273951,1.948752835
1.241842497,1.145371607,0.822958484
-1.343328763,1.5728037,1.157093841
0.105182656,-0.16823827,-0.010295815
-0.909747199,-1.769219335,0.678902911
-0.692863176,-0.174056137,1.334437563
-1.376966747,0.214388702,1.171925524
0.189812148,1.757893984,1.33493022
-0.051005067,-0.003367468,-1.393104131
0.643581058,-1.268941249,0.303246872
1.250243252,0.783093002,0.061024561
-0.526641207,0.013235699,0.18427981
0.347510941,-1.336331566,-0.837810358
-0.178416231,-0.724669281,0.889539611
0.494019976,-1.245587258,-0.972284715
0.072222005,-0.306542532,0.951353726
1.606146936,0.431095897,-0.137304472
-0.641108337,0.380093359,0.296563069
-0.770089612,-0.099079964,-1.030903492
0.285542452,-0.482729462,-0.652382475
0.281971921,1.073533454,-1.463127174
0.731233344,-0.214181569,-1.600425597
-0.97200045,0.421508654,-0.275303114
-0.828660169,0.934320779,1.013500944
0.973416982,1.426901991,-0.531994238
-0.861180474,-2.678156498,1.157980633
-0.29703111,-0.645686367,1.44626939
-0.814281898,1.74558934,0.546780542
-2.022288607,0.319456218,0.098279777
-2.201445591,-0.434656264,-1.007616635
0.657132153,-0.120805067,0.391670573
-1.798046179,0.204231467,1.225566615
-0.037688765,-0.302868451,-0.909907677
1.608570987,0.48259867,-1.154442629
-0.184860816,-0.295700139,0.950213438
2.15387964,-1.761382104,0.700644789
-0.158424431,1.437538784,0.931982411
0.622423601,1.09858307,1.875416956
-0.446038302,0.052353434,-0.474224924
-0.255987098,0.629379509,0.997871375
0.769507103,-0.129392235,1.535135474
-0.875197571,1.675666387,0.851582371
0.276692925,-0.262222674,-1.410699089
0.925201624,1.14694448,0.979599764
0.630568508,-0.113118104,1.202642059
0.616249575,1.420282875,-0.516618776
0.41976178,-1.55936169,1.42228334
-0.756327426,-1.486776741,1.337121373
1.081031595,0.091365311,0.466461128
0.801037066,0.998932324,1.757976344
0.158482469,1.742108539,-1.630511583
-1.175344317,-0.226410139,0.080113075
-2.142986485,-1.745765465,0.651209254
1.422109899,0.582257095,-0.873564613
0.66440121,-0.862684405,-0.807011319
1.150551707,0.835227687,0.186329455
2.309442383,0.029261767,0.332799581
0.334048114,-1.049632927,-0.011945505
-0.124760275,0.295254141,-0.47829161
0.227970131,-1.253289038,-1.003055512
0.237664567,-0.888474558,0.499681239
0.761721546,-0.161865451,-0.595841071
-1.248310398,1.160928914,-0.419503903
-1.613000876,-0.380546764,-0.004865548
1.284389406,0.371114518,0.837727524
-1.416134143,-0.252316026,-1.393272246
1.175942293,1.57501626,0.619571346
1.123935842,-1.069132572,1.269835436
-2.426183611,0.269137546,0.023917797
2.064757173,0.428426911,0.865781545
0.974632335,0.066944987,1.015028874
1.681204631,1.30174519,-0.32804742
2.45985813,-0.293793431,2.328517319
-0.08775963,1.059708683,-0.43055671
-1.107533266,-0.378668807,-1.31263845
1.184570602,-0.982694748,0.303761766
0.679404216,-0.712406468,-0.95238661
-0.503508566,-0.379784506,-0.616439527
1.478403459,0.630313132,-0.177210903
-0.537049244,0.55943029,-1.381294004
-0.024710739,1.13417599,-0.628586417
-0.498018418,0.049544808,1.731041672
-0.474262616,1.733316691,-1.452828007
-0.74011054,0.33492169,0.400647793
-0.71439963,0.25707771,0.440243349
-2.363650678,-1.361672066,0.615161184
0.787564905,1.344970707,0.111270456
1.315075708,-0.481794848,-0.788431106
-0.944784854,-0.777247867,0.33037543
-0.492682431,0.112561392,0.409109267
-0.234403796,0.090571085,0.062930866
-1.706163599,-0.969866681,0.459387016
-1.883970221,0.572752109,-1.230152746
-1.92927669,0.107757234,-0.92873095
0.837398861,0.531102349,0.452403476
0.127153052,1.164474875,0.746806721
-1.611949172,0.913217129,-1.351262951
1.654907309,-0.486734293,0.089076264
0.759959711,-1.235048671,-0.240980358
0.535006324,-0.133451239,1.133651885
0.347000873,-0.673166835,-1.830720486
-0.867387717,-1.129975757,0.525542239
0.812498152,2.708815168,-0.293657952
-1.276387718,-1.284137484,-0.689364417
-0.139295827,0.400158809,0.340517742
1.22586393,-0.1923973,1.855041212
-0.054716767,-0.519204383,2.273056024
0.487878698,-1.021652949,-0.508683295
2.390550999,0.207738422,-0.317253196
-2.124141966,-1.403561458,-0.054942289
0.070040514,0.786323093,-0.428061561
0.673455177,-0.950851139,-0.811273579
1.137501724,0.986789689,-0.342999895
2.321533695,-1.216136581,-1.646194493
-1.36694199,-0.159596944,-0.158023783
-1.181577169,1.208902128,0.05589216
-1.021309323,-0.181102642,-1.252892042
-1.428386066,0.158692102,3.067520046
0.138377769,0.603184554,1.116019162
0.748609236,-1.35834926,-0.813180726
-1.961627077,-1.199483063,-0.848585135
-0.988763391,1.125037527,1.387835686
-0.431543481,0.492176508,-0.398851717
0.665923365,-0.623463613,-0.368656232
